Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
66.0,9,18,79,37.436174392700195,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,80,37.717371702194214,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,81,37.95909333229065,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,82,38.171175718307495,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,83,38.46113038063049,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,84,38.72582459449768,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,85,38.999874114990234,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,86,39.203782081604004,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,87,39.397133350372314,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,88,39.66929054260254,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,89,39.91583800315857,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,90,40.12310194969177,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,91,40.33818435668945,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,92,40.5500545501709,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,93,40.81933069229126,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,94,41.04991841316223,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,95,41.21289134025574,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,96,41.41600561141968,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,97,41.61367106437683,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,98,41.8081579208374,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,99,41.96583580970764,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
66.0,9,18,100,42.19254517555237,27,"NT_0017_P_00000(__a=NT_0013_P_00001(__a=NT_0012_P_00002(__a=NT_0007_P_00000(__a=NT_0005_P_00002(__a=37), __b=NT_0003_P_00002(__a=NT_0003_P_00001(__a=NT_0000_P_00002(__a=NT_0000_P_00002(__a=NT_0000_P_00000(__a=False, __b=56))), __b=17), __b=NT_0001_P_00000(__a=NT_0001_P_00001(__a=True)), __c=NT_0000_P_00001()), __c=5), __b=93), __b=NT_0008_P_00001(__a=NT_0006_P_00000(__a=26, __b=NT_0005_P_00001(__a=NT_0000_P_00000(__a=True, __b=18)), __c=NT_0000_P_00000(__a=False, __b=74)))), __b=NT_0001_P_00001(__a=True))"
